2935582c-9605-4891-9f1f-87445ed9cf90,-1001090650732,2019-06-03 02:09:45.473621
1adafd86-e6a4-42b1-bece-1897df5129db,-1001090650732,2019-06-03 02:09:58.437363
8c2e4510-5ec0-4d89-a1cd-b07ab4ddfe20,-1001090650732,2019-06-03 02:13:02.567894
abd1be90-06f7-4b2a-9082-82600e7126a4,-1001090650732,2019-06-03 02:13:16.199674
c48544a6-e58b-4b54-8353-57ac7f85ab61,-1001090650732,2019-06-03 02:13:28.740391
5e5270f8-4346-4c93-b31f-3531a196dc0b,-1001090650732,2019-06-03 02:15:56.196825
68c1cfb2-41ee-451a-bd14-efc1573ea4f2,-1001090650732,2019-06-03 02:16:06.060390
e82fa110-ee70-43fb-961e-fefa3c801048,-1001090650732,2019-06-03 02:16:18.897124
b555a4e4-5185-4287-9010-0801d5274286,-1001090650732,2019-06-03 02:16:32.112880
74e5da24-2874-429e-bf5a-e007e43d7b9b,-1001090650732,2019-06-03 02:16:49.781890
25345258-3761-4de5-a0f4-80ac4dfca635,-1001090650732,2019-06-03 02:17:00.770519
99b3574c-c944-4c43-af9e-307d92f5a5e3,-1001090650732,2019-06-03 02:17:16.927443
350d9d65-af01-47e4-a82b-6f24f1eb5055,-1001090650732,2019-06-03 02:17:31.292265
73610754-df70-4cf6-ae81-8a6e7ed1e3ac,-1001090650732,2019-06-03 02:22:58.557983
e13a0536-31ac-4085-93b0-84f3e988c998,-1001090650732,2019-06-03 02:26:27.634942
77b1aa5c-5715-448e-bcef-2d90ed108f20,-1001090650732,2019-06-03 02:27:11.556454
ccf3e723-ad2d-4fe4-9f22-4f50adc386f9,-1001090650732,2019-06-03 02:27:24.469192
241ee0d2-677f-40aa-93ce-a02e4b41f981,-1001090650732,2019-06-03 02:33:56.075591
57a63678-052f-4e05-9af9-eccd3edb9f5b,-1001090650732,2019-06-03 02:34:25.888296
535c363c-c729-4a1c-a73d-a22228fe3ac9,-1001090650732,2019-06-03 02:34:41.289177
cd319338-e6f6-4386-a023-82ac52c218db,-1001090650732,2019-06-03 02:40:54.527525
4aefb7ef-5c15-44c9-b4a8-56c408269a4e,-1001090650732,2019-06-03 02:41:09.308370
90fbffe4-4a94-47e6-9807-c6165534c4f8,-1001090650732,2019-06-03 02:41:32.225681
0cb1d648-aa1e-4f12-a8e5-75b31aaff402,-1001090650732,2019-06-03 02:41:48.542615
5ef31f8d-7a57-41fe-abf9-560fde40809b,-1001090650732,2019-06-03 02:41:59.438238
3c56f6b3-368f-47cc-a1a5-1cbaa8854bf1,-1001090650732,2019-06-03 02:55:23.749242
9bc0d541-6ba8-4d34-bbb7-dcfb23963bae,-1001090650732,2019-06-03 02:55:40.620207
22f02d89-cc29-4a0b-9f23-4b410f974d8d,-1001090650732,2019-06-03 02:56:09.911882
326d6d85-d7ea-438c-b0ed-19e230cbe1d5,-1001090650732,2019-06-03 23:15:51.270619
ae60ee92-ace3-4fda-85b3-7d4a9bc81d52,-1001090650732,2019-06-03 23:31:05.017883
23a9ea4f-292b-4365-a1e8-0680d1be8b5c,-1001090650732,2019-06-03 23:35:34.698308
97cc1f2c-ed81-4599-87fb-9ae5f48f5554,-1001090650732,2019-06-03 23:35:59.478725
801188fb-1507-4cd5-9296-0ed8fd0d7038,-1001090650732,2019-06-03 23:36:21.010957
13a8d153-2a7a-46b6-8a63-895b305536cb,-1001090650732,2019-06-03 23:48:57.493225
01c2abcc-a4d8-461f-a8bd-f679592ef0ea,-1001090650732,2019-06-03 23:51:39.958517
d17d99a5-6ef7-4921-9a39-8eba1bd464a1,-1001090650732,2019-06-03 23:51:54.811367
eaed7408-0835-4876-8905-b15b45701628,-1001090650732,2019-06-04 00:16:01.181095
da18cb13-f0fa-4fb5-8073-0fc2fa59d8a2,-1001090650732,2019-06-04 00:16:24.094405
72fedc8c-349d-4aac-9f21-23f295b0361d,-1001090650732,2019-06-04 00:20:20.384920
ced5db41-1bd4-4578-97e1-b3033311e70a,-1001090650732,2019-06-04 00:21:40.639510
167403bc-c813-4f1b-b879-e9cae4f008d0,-1001090650732,2019-06-04 00:23:13.009794
7607b6f8-a56a-4b69-8ccc-740e7a455bc1,-1001090650732,2019-06-04 00:23:28.074655
94e91303-ae1a-42c3-a9a7-8f914c6fe532,-1001090650732,2019-06-04 00:23:43.563541
d4dde91d-e754-4846-9f63-da89484a20f9,-1001090650732,2019-06-04 00:24:01.290555
4143cfda-d556-4c1a-a6c2-006a29642a93,-1001090650732,2019-06-04 00:42:03.175435
5e81a7b0-309f-4418-8f58-2fa302e7dfee,-1001090650732,2019-06-04 00:42:21.636491
1b035746-1b3f-4af6-8f18-33dffa0c196d,-1001090650732,2019-06-04 00:42:32.749127
91a67928-025a-42a1-9621-547c1f1703ed,-1001090650732,2019-06-04 00:42:46.684924
6e644637-e829-4626-a35e-f9f426be5e52,-1001090650732,2019-06-04 00:43:01.657780
8c791840-0b3f-4e66-bb6d-afdca9544d6d,-1001090650732,2019-06-04 00:43:16.301618
b3aa4852-e8ec-4791-a6c1-f773bb5a548f,-1001090650732,2019-06-04 00:43:30.598436
c10e78bc-d673-4bb7-9737-4ef9a2193244,-1001090650732,2019-06-04 00:45:25.260994
6d8dd7ea-5533-4efd-a3be-ae3b6979afab,-1001090650732,2019-06-04 00:47:31.953240
b81b3603-ec54-4b95-b69f-b2d6dc346dc0,-1001090650732,2019-06-04 00:47:48.238172
0f0118b7-6548-4431-b677-65bbdb8d2001,-1001090650732,2019-06-04 00:48:12.726573
409c9a03-8826-40b1-99f0-9bba568ac4d7,-1001090650732,2019-06-04 00:48:24.096223
5769599c-daa7-4a6e-9f1e-ae1a377d5fa1,-1001090650732,2019-06-04 00:48:36.958959
866267a7-1387-41d1-a6c8-0851b4c3d8fd,-1001090650732,2019-06-04 00:52:15.397453
b6126948-231e-4803-ac2f-26e9dcbac014,-1001090650732,2019-06-04 00:52:38.465772
1bc7ba03-844e-4b57-bbb9-c27cf90a53b9,-1001090650732,2019-06-04 00:52:59.226959
541c2a5e-fea6-4c80-b3f3-1604c9e175e9,-1001090650732,2019-06-04 00:53:12.455716
13e8af07-f0e9-42d8-9caf-00c695b9a4e4,-1001090650732,2019-06-04 00:56:19.636422
eb8e146a-91aa-4f02-9f6b-87c409eba387,-1001090650732,2019-06-04 00:56:39.529560
cdcddf4f-3a51-4381-91ed-ab70c9e82d94,-1001090650732,2019-06-04 00:56:52.805319
49bd1856-449b-4b60-9fd8-d0710df8d7dd,-1001090650732,2019-06-04 01:00:56.425254
82334b1b-ee05-4d8b-9648-71caeb5d90d3,-1001090650732,2019-06-04 01:01:09.061976
4f51e313-cb3e-4d94-8783-ba7c8cb06afc,-1001090650732,2019-06-04 01:01:20.029604
05e08394-6282-42b9-932a-31a76bc87fc7,-1001090650732,2019-06-04 01:01:32.968344
ee3af862-022f-4687-909f-95fa6ae00548,-1001090650732,2019-06-04 01:01:50.718359
8f6ee586-761d-4b54-bdc6-3a4f76d9ae63,-1001090650732,2019-06-04 01:04:22.659050
9372c3d0-6cda-40ab-9171-8f79a3997308,-1001090650732,2019-06-04 01:10:23.272675
a455842f-7971-444b-a53c-02f8b59e4bf6,-1001090650732,2019-06-04 01:13:56.459869
6a488093-322e-4039-9805-58b13ee0197c,-1001090650732,2019-06-04 01:14:11.260716
a07e9f80-c911-422d-b190-f02f598d64f9,-1001090650732,2019-06-04 01:14:22.472357
2d4af813-e655-4300-9957-3cda269c75a2,-1001090650732,2019-06-04 01:14:32.676941
9af98ab1-0a93-462c-95ee-24166ecd0a98,-1001090650732,2019-06-04 01:20:52.660674
7ed0d9b3-9a4c-4bb1-99a8-03414cea0700,-1001090650732,2019-06-04 23:53:59.028294
7528af1c-f9da-4770-96a7-29c2c81d2826,-1001090650732,2019-06-04 23:54:58.088672
143801cd-8445-497c-9865-d890d5a1d004,-1001090650732,2019-06-04 23:57:22.901954
7ae49d92-11b3-4144-9d5e-c9e47c36b1b7,-1001090650732,2019-06-05 00:38:10.440946
ad3cd81b-3b84-4eea-bc72-3a10aa703876,-1001090650732,2019-06-05 00:45:14.586205
a1930adf-b98b-4f42-becc-ac38b68b583c,-1001090650732,2019-06-05 00:54:52.068236
afa1a16c-6357-4e1a-abfd-995a1169562e,-1001090650732,2019-06-05 17:20:56.587344
30c54711-acb8-4180-b3b4-f545aea8ad00,-1001090650732,2019-06-05 18:00:30.971151
73d3f510-b7d3-46d6-8932-be1a5ccc7bed,-1001090650732,2019-06-05 18:03:18.991761
8d755d18-8f67-4050-8ca1-f932a62bf396,-1001090650732,2019-06-05 18:03:42.485105
27b1c65f-fe3f-4bb4-b28b-cf9c435516a0,-1001090650732,2019-06-05 18:09:09.881831
4e19e608-5dfa-47a1-a396-8f7c8f0a8e87,-1001090650732,2019-06-06 00:52:47.320989
f59c5f5c-99ce-4686-a5ff-77fa434c341e,-1001090650732,2019-06-06 00:54:56.041352
e7829a2e-88f0-4aa8-bd31-a1fbe1bda044,-1001090650732,2019-06-06 00:55:15.053439
1750f396-1205-42e6-b3de-e472f9ed0946,-1001090650732,2019-06-06 00:55:26.890116
ed0eb8f3-5454-4aaf-a695-27512aea9aeb,-1001090650732,2019-06-06 00:55:37.282710
84163726-bad8-4ebe-848a-b9ac7bcb2ebc,-1001090650732,2019-06-06 03:28:47.022333
7998e63a-8c54-4fa4-8736-ffc7ca20f4cd,-1001090650732,2019-06-06 03:29:34.594054
37d4b5ec-2522-4509-a0aa-5a1a70156211,-1001090650732,2019-06-06 03:34:31.678047
398e34a4-9037-4418-b7af-0a58de6dfc18,-1001090650732,2019-06-06 03:39:35.924449
586f3dac-9db0-4b9f-a900-9602cc405de1,-1001090650732,2019-06-06 03:45:26.830519
cc18fdfb-996c-4cc2-90a1-e431a1004507,-1001090650732,2019-06-06 03:51:54.209676
65c42aab-d5cf-4d5a-8c1c-f1e43945f686,-1001090650732,2019-06-09 19:13:30.206764
1bf519df-6a38-428f-a001-0babb1c3dd20,-330675542,2019-06-14 23:40:00.897512
d2726b64-0e09-4372-bf14-4482c1bd6b07,-330675542,2019-06-14 23:40:31.729276
f0570dc4-9af8-4b82-b162-2d0edd5ecd87,-330675542,2019-06-14 23:40:44.426002
a931eba6-357e-4b8c-ab0f-f3a40a06b71a,-330675542,2019-06-14 23:40:55.813653
31ff3ae3-e4d7-48bc-b13a-e2b0f637ed1e,-330675542,2019-06-14 23:41:07.182303
00832648-a206-4c19-aba1-c028850e64ea,-330675542,2019-06-14 23:41:17.526895
3f316bfe-b0d2-4e48-9d3e-541196a26bfe,-330675542,2019-06-14 23:41:38.042068
491c8b2c-fee2-4363-bbec-6cbdb33dd4fa,-330675542,2019-06-14 23:41:48.483666
716081c2-c6ce-4112-aea5-cd62a063869a,-330675542,2019-06-14 23:42:00.921377
9e705730-a060-44bf-8d85-d49c82cfc3c0,-330675542,2019-06-14 23:45:10.909244
df4dead7-7d4f-44bc-a143-a133872ebd70,-330675542,2019-06-14 23:48:08.222386
a2f8efc0-cef6-4055-9605-9eeccf0a9cd4,-330675542,2019-06-14 23:50:02.389916
04bc30f0-65f5-45eb-849e-cfe0e0683564,-330675542,2019-06-14 23:56:50.970285
2699ab8d-1e51-4cdc-8a9c-5e5992c52bff,-330675542,2019-06-14 23:58:47.110928
b3a0c3fe-ddfc-46ee-97ea-71b8636af9c7,-330675542,2019-06-14 23:59:02.145788
7cbd13e2-b824-4d0d-9b14-febca9c9f739,-330675542,2019-06-15 00:00:54.179196
f44ca66f-5210-4e36-b3da-d7a0ff5ffc32,-330675542,2019-06-15 00:06:37.327823
c0322dff-d2af-4268-bad3-4da301f4146d,-330675542,2019-06-15 00:06:51.099610
6e0c0c99-aa10-4ab9-81e1-03635095ad93,-330675542,2019-06-15 00:07:10.604726
fa51ee0c-b864-4ce8-8b59-98d6ae29c571,-330675542,2019-06-15 00:09:08.203452
3d7622d3-b4be-464d-84ac-ae1c4c4f75a0,-330675542,2019-06-15 00:09:34.803974
89131887-f309-4563-b819-194dc48be5c3,-330675542,2019-06-24 19:26:52.723285
74073c24-1ebc-4292-8a1c-f4b0ad626275,-330675542,2019-06-24 19:27:15.755603
68dc3f8d-3744-400d-973c-6a18f438f366,-330675542,2019-06-24 19:27:34.465673
875ce382-5a77-42d2-aad7-6c8664c285ca,-330675542,2019-06-24 19:27:45.769320
1e61c60f-ecef-4674-aebd-b9b4aeab6f0d,-330675542,2019-06-24 19:27:58.570052
b3651838-2d87-4c39-9a31-e5e0663a43b5,-330675542,2019-06-24 19:28:17.282122
648baea6-bfed-4fca-9fb1-34937eb6ccd7,-330675542,2019-06-24 19:35:41.086506
4e2dec5d-9949-4179-86b3-b8bb4b4afbcb,-330675542,2019-06-24 23:24:26.288543
9ae814b6-abd4-4ac6-93a0-61e4acb88eb6,-330675542,2019-06-24 23:26:34.572880
65fe23fc-560d-4c91-9bcf-9b910a8159b8,-330675542,2019-06-24 23:26:49.704746
836eaa6f-c91e-4ccb-b99c-c0a51b0eb114,-330675542,2019-06-24 23:27:09.333868
2b3ef3b7-066f-4295-a83b-56187ef73b2d,-330675542,2019-06-24 23:27:25.661802
fdf2cdb9-ce92-48a1-bd2f-fd1480be6704,-330675542,2019-06-24 23:36:25.943705
e54b2eb0-a561-479f-8b10-b50cedb30643,-330675542,2019-06-24 23:40:14.704789
8e6ac148-f852-4338-b2e1-28ec86679a2d,-330675542,2019-06-24 23:40:26.789480
90a345de-3326-4790-9f53-a0971a3db089,-273384150,2019-06-28 01:34:01.641602
97586a77-3f7c-45c5-8f98-38f2bd82e548,-273384150,2019-06-28 01:35:28.496570
d289b20d-e510-43b0-b671-df839c728dc6,-330675542,2019-06-28 01:47:19.468235
3b7962d5-fee8-44db-be58-53a5f6dfbb95,-330675542,2019-06-28 02:05:52.732911
651d6adf-8e4e-4ab5-a203-abdc0c145602,-330675542,DOMIN,2019-07-03 01:00:58.213346
243e3661-5487-4024-9893-f4426bac5a50,-330675542,DOMIN,2019-07-05 05:35:58.494482
e20bef59-e1c1-44d2-8453-bd653d344b33,-330675542,DOMIN,2019-07-05 05:41:21.547959
b18ff00f-51a5-4133-bd1a-babbff79ac65,-330675542,DOMIN,2019-07-05 05:44:17.036997
06839d0d-c690-4d63-8c2c-ddc4917615d4,-330675542,DOMIN,2019-07-05 05:48:14.280566
